electric_utility,utility_id
BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,403726925824
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF ASOTIN COUNTY,68719476736
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF ASOTIN COUNTY||INLAND POWER & LIGHT COMPANY,678604832769
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,1417339207680
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLALLAM COUNTY,1228360646656
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),644245094400
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,386547056640
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF FERRY COUNTY,1460288880640
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF FRANKLIN COUNTY,704374636544
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF GRAYS HARBOR COUNTY,1700807049216
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF JEFFERSON COUNTY,1168231104512
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF KITTITAS COUNTY,481036337153
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF KLICKITAT COUNTY,1090921693184
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF MASON COUNTY|PUD NO 1 OF JEFFERSON COUNTY,1382979469312
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF SKAMANIA CO,644245094401
BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF WAHKIAKUM COUNTY,77309411329
BONNEVILLE POWER ADMINISTRATION||PUD NO 2 OF PACIFIC COUNTY,463856467968
BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,695784701952
BONNEVILLE POWER ADMINISTRATION||TOWN OF EATONVILLE - (WA)|CITY OF TACOMA - (WA),326417514496
BONNEVILLE POWER ADMINISTRATION||TOWN OF RUSTON - (WA)|CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,1322849927168
BONNEVILLE POWER ADMINISTRATION||TOWN OF STEILACOOM|CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,163208757248
BONNEVILLE POWER ADMINISTRATION||VERA IRRIGATION DISTRICT #15,661424963584
CITY OF BLAINE - (WA)||PUD NO 1 OF WHATCOM COUNTY,1125281431552
CITY OF CHENEY - (WA),970662608896
CITY OF CHEWELAH,1271310319616
CITY OF SEATTLE - (WA),317827579904
CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),807453851648
CITY OF SUMAS - (WA)||PUD NO 1 OF WHATCOM COUNTY,455266533377
CITY OF TACOMA - (WA),979252543488
CITY OF TACOMA - (WA)||TANNER ELECTRIC COOP,876173328384
MODERN ELECTRIC WATER COMPANY,1632087572480
NO KNOWN ELECTRIC UTILITY SERVICE,953482739712
"OKANOGAN COUNTY ELEC COOP, INC",455266533376
PACIFICORP,1529008357376
PORTLAND GENERAL ELECTRIC CO,1709396983808
PUD NO 1 OF CHELAN COUNTY,1451698946048
PUD NO 1 OF DOUGLAS COUNTY,1202590842880
PUD NO 1 OF OKANOGAN COUNTY,678604832768
PUD NO 1 OF PEND OREILLE COUNTY,377957122048
PUD NO 1 OF WHATCOM COUNTY,34359738369
PUD NO 2 OF GRANT COUNTY,841813590016
PUGET SOUND ENERGY INC,1503238553600
PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),1176821039104
PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,1116691496960
